wkt_geom,id,mean
"MultiPolygon (((100.17448927931224034 15.27436781848762237, 100.17453118193121497 15.27436759879375394, 100.17453095560829013 15.27432692284951266, 100.17448905299738726 15.2743271425427718, 100.17448927931224034 15.27436781848762237)))",3250,0.901142987
"MultiPolygon (((100.17448905299738726 15.2743271425427718, 100.17453095560829013 15.27432692284951266, 100.1745307292860474 15.27428624690512216, 100.17448882668320209 15.27428646659776845, 100.17448905299738726 15.2743271425427718)))",3251,0.888337446
"MultiPolygon (((100.17448882668320209 15.27428646659776845, 100.1745307292860474 15.27428624690512216, 100.17453050296447259 15.27424557096058599, 100.17448860036969904 15.27424579065261412, 100.17448882668320209 15.27428646659776845)))",3252,0.922222591
"MultiPolygon (((100.17448860036969904 15.27424579065261412, 100.17453050296447259 15.27424557096058599, 100.17453027664356568 15.27420489501589174, 100.1744883740568639 15.27420511470730879, 100.17448860036969904 15.27424579065261412)))",3253,0.919061085
"MultiPolygon (((100.1744883740568639 15.27420511470730879, 100.17453027664356568 15.27420489501589174, 100.17453005032335511 15.27416421907105004, 100.17448814774471089 15.27416443876185603, 100.1744883740568639 15.27420511470730879)))",3254,0.922713521
"MultiPolygon (((100.17448814774471089 15.27416443876185603, 100.17453005032335511 15.27416421907105004, 100.17452982400379824 15.27412354312606269, 100.17448792143322578 15.27412376281624873, 100.17448814774471089 15.27416443876185603)))",3255,0.941304822
"MultiPolygon (((100.17448792143322578 15.27412376281624873, 100.17452982400379824 15.27412354312606269, 100.17452959768492349 15.27408286718091901, 100.17448769512242279 15.27408308687050287, 100.17448792143322578 15.27412376281624873)))",3256,0.928312223
"MultiPolygon (((100.17448769512242279 15.27408308687050287, 100.17452959768492349 15.27408286718091901, 100.17452937136673086 15.27404219123562257, 100.17448746881228772 15.27404241092458648, 100.17448769512242279 15.27408308687050287)))",3257,0.974756678
"MultiPolygon (((100.17448746881228772 15.27404241092458648, 100.17452937136673086 15.27404219123562257, 100.17452914504919192 15.27400151529017691, 100.17448724250283476 15.27400173497853331, 100.17448746881228772 15.27404241092458648)))",3258,0.969783134
"MultiPolygon (((100.17448724250283476 15.27400173497853331, 100.17452914504919192 15.27400151529017691, 100.17452891873234933 15.27396083934458382, 100.17448701619407814 15.27396105903232382, 100.17448724250283476 15.27400173497853331)))",3259,0.961801802
"MultiPolygon (((100.17448701619407814 15.27396105903232382, 100.17452891873234933 15.27396083934458382, 100.17452869241617464 15.27392016339883618, 100.174486789885961 15.27392038308596511, 100.17448701619407814 15.27396105903232382)))",3260,0.910647019
"MultiPolygon (((100.174486789885961 15.27392038308596511, 100.17452869241617464 15.27392016339883618, 100.17452846610069628 15.27387948745293933, 100.17448656357852599 15.27387970713945364, 100.174486789885961 15.27392038308596511)))",3261,0.893946917
"MultiPolygon (((100.17448656357852599 15.27387970713945364, 100.17452846610069628 15.27387948745293933, 100.17452823978587162 15.27383881150689504, 100.17448633727178731 15.27383903119280006, 100.17448656357852599 15.27387970713945364)))",3262,0.797035407
"MultiPolygon (((100.17448633727178731 15.27383903119280006, 100.17452823978587162 15.27383881150689504, 100.17452801347171487 15.27379813556069799, 100.17448611096571653 15.27379835524598661, 100.17448633727178731 15.27383903119280006)))",3263,0.818152186
"MultiPolygon (((100.17448611096571653 15.27379835524598661, 100.17452801347171487 15.27379813556069799, 100.17452778715825445 15.27375745961434284, 100.17448588466031367 15.27375767929902395, 100.17448611096571653 15.27379835524598661)))",3264,0.716252343
"MultiPolygon (((100.17454861082538287 15.27749964604745614, 100.17459051406513026 15.27749942629858282, 100.17459028768212193 15.2774587503665682, 100.17454838445043208 15.27745897011483223, 100.17454861082538287 15.27749964604745614)))",3282,0.210763011
"MultiPolygon (((100.17454838445043208 15.27745897011483223, 100.17459028768212193 15.2774587503665682, 100.17459006129976729 15.27741807443439548, 100.17454815807616342 15.27741829418205022, 100.17454838445043208 15.27745897011483223)))",3283,0.572871222
"MultiPolygon (((100.17454815807616342 15.27741829418205022, 100.17459006129976729 15.27741807443439548, 100.17458983491810898 15.27737739850207532, 100.17454793170257688 15.27737761824911722, 100.17454815807616342 15.27741829418205022)))",3284,0.757419532
"MultiPolygon (((100.17454793170257688 15.27737761824911722, 100.17458983491810898 15.27737739850207532, 100.17458960853710437 15.27733672256960595, 100.17454770532964403 15.27733694231603323, 100.17454793170257688 15.27737761824911722)))",3285,0.918157242
"MultiPolygon (((100.17454770532964403 15.27733694231603323, 100.17458960853710437 15.27733672256960595, 100.17458938215679609 15.27729604663698026, 100.17454747895740752 15.2772962663828018, 100.17454770532964403 15.27733694231603323)))",3286,0.747168129
"MultiPolygon (((100.17454747895740752 15.2772962663828018, 100.17458938215679609 15.27729604663698026, 100.17458915577715572 15.27725537070420891, 100.17454725258582471 15.27725559044941051, 100.17454747895740752 15.2772962663828018)))",3287,0.626655903
"MultiPolygon (((100.17454725258582471 15.27725559044941051, 100.17458915577715572 15.27725537070420891, 100.17458892939819748 15.2772146947712848, 100.17454702621493823 15.27721491451587532, 100.17454725258582471 15.27725559044941051)))",3288,0.734304546
"MultiPolygon (((100.17454702621493823 15.27721491451587532, 100.17458892939819748 15.2772146947712848, 100.17458870301989293 15.27717401883821147, 100.17454679984471966 15.27717423858218737, 100.17454702621493823 15.27721491451587532)))",3289,0.759411591
"MultiPolygon (((100.17454679984471966 15.27717423858218737, 100.17458870301989293 15.27717401883821147, 100.17458847664228472 15.27713334290498537, 100.17454657347518321 15.27713356264835198, 100.17454679984471966 15.27717423858218737)))",3290,0.623733919
"MultiPolygon (((100.17454657347518321 15.27713356264835198, 100.17458847664228472 15.27713334290498537, 100.17458825026534441 15.27709266697161716, 100.17454634710631467 15.2770928867143656, 100.17454657347518321 15.27713356264835198)))",3291,0.55046814
"MultiPolygon (((100.17454634710631467 15.2770928867143656, 100.17458825026534441 15.27709266697161716, 100.17458802388908623 15.27705199103808553, 100.17454612073811404 15.27705221078022646, 100.17454634710631467 15.2770928867143656)))",3292,0.634579581
"MultiPolygon (((100.17454612073811404 15.27705221078022646, 100.17458802388908623 15.27705199103808553, 100.17458779751349596 15.27701131510440824, 100.17454589437059553 15.2770115348459381, 100.17454612073811404 15.27705221078022646)))",3293,0.641755003
"MultiPolygon (((100.17454589437059553 15.2770115348459381, 100.17458779751349596 15.27701131510440824, 100.1745875711385878 15.27697063917058351, 100.17454566800377336 15.27697085891149698, 100.17454589437059553 15.2770115348459381)))",3294,0.702332195
"MultiPolygon (((100.17454566800377336 15.27697085891149698, 100.1745875711385878 15.27697063917058351, 100.17458734476434756 15.27692996323660246, 100.17454544163759067 15.27693018297690308, 100.17454566800377336 15.27697085891149698)))",3295,0.70120638
"MultiPolygon (((100.17454544163759067 15.27693018297690308, 100.17458734476434756 15.27692996323660246, 100.17458711839078944 15.27688928730247397, 100.17454521527211853 15.27688950704215998, 100.17454544163759067 15.27693018297690308)))",3296,0.661207278
"MultiPolygon (((100.17454521527211853 15.27688950704215998, 100.17458711839078944 15.27688928730247397, 100.17458689201789923 15.27684861136819805, 100.17454498890730008 15.27684883110726588, 100.17454521527211853 15.27688950704215998)))",3297,0.666905244
"MultiPolygon (((100.17454498890730008 15.27684883110726588, 100.17458689201789923 15.27684861136819805, 100.17458666564570535 15.27680793543376403, 100.17454476254314955 15.2768081551722279, 100.17454498890730008 15.27684883110726588)))",3298,0.62164088
"MultiPolygon (((100.17454476254314955 15.2768081551722279, 100.17458666564570535 15.27680793543376403, 100.17458643927416517 15.27676725949917902, 100.17454453617969534 15.27676747923703005, 100.17454476254314955 15.2768081551722279)))",3299,0.545378781
"MultiPolygon (((100.17454453617969534 15.27676747923703005, 100.17458643927416517 15.27676725949917902, 100.17458621290330711 15.2767265835644519, 100.17454430981690905 15.27672680330168831, 100.17454453617969534 15.27676747923703005)))",3300,0.606418516
"MultiPolygon (((100.17454430981690905 15.27672680330168831, 100.17458621290330711 15.2767265835644519, 100.17458598653311697 15.27668590762956846, 100.17454408345479067 15.27668612736619025, 100.17454430981690905 15.27672680330168831)))",3301,0.633834393
"MultiPolygon (((100.17454408345479067 15.27668612736619025, 100.17458598653311697 15.27668590762956846, 100.17458576016360894 15.2766452316945287, 100.1745438570933544 15.2766454514305412, 100.17454408345479067 15.27668612736619025)))",3302,0.705304053
"MultiPolygon (((100.1745438570933544 15.2766454514305412, 100.17458576016360894 15.2766452316945287, 100.17458553379478303 15.27660455575934328, 100.17454363073261447 15.27660477549474471, 100.1745438570933544 15.2766454514305412)))",3303,0.78969875
"MultiPolygon (((100.17454363073261447 15.27660477549474471, 100.17458553379478303 15.27660455575934328, 100.17458530742662504 15.2765638798240122, 100.17454340437251403 15.27656409955879901, 100.17454363073261447 15.27660477549474471)))",3304,0.691413873
"MultiPolygon (((100.17454340437251403 15.27656409955879901, 100.17458530742662504 15.2765638798240122, 100.17458508105914916 15.2765232038885248, 100.17454317801310992 15.27652342362269877, 100.17454340437251403 15.27656409955879901)))",3305,0.659466029
"MultiPolygon (((100.17454317801310992 15.27652342362269877, 100.17458508105914916 15.2765232038885248, 100.1745848546923412 15.27648252795288464, 100.17454295165437372 15.27648274768644754, 100.17454317801310992 15.27652342362269877)))",3306,0.262276442
"MultiPolygon (((100.17454295165437372 15.27648274768644754, 100.1745848546923412 15.27648252795288464, 100.17458462832622956 15.27644185201710059, 100.17454272529631965 15.27644207175005064, 100.17454295165437372 15.27648274768644754)))",3307,0.058956601
"MultiPolygon (((100.17454272529631965 15.27644207175005064, 100.17458462832622956 15.27644185201710059, 100.17458440196075742 15.27640117608116199, 100.17454249893894769 15.27640139581349743, 100.17454272529631965 15.27644207175005064)))",3308,0.600237761
"MultiPolygon (((100.17454249893894769 15.27640139581349743, 100.17458440196075742 15.27640117608116199, 100.17458417559599582 15.27636050014507596, 100.17454227258224364 15.276360719876795, 100.17454249893894769 15.27640139581349743)))",3309,0.621432883
"MultiPolygon (((100.17454227258224364 15.276360719876795, 100.17458417559599582 15.27636050014507596, 100.17458394923188791 15.27631982420883539, 100.1745420462262075 15.27632004393994336, 100.17454227258224364 15.276360719876795)))",3310,0.626290635
"MultiPolygon (((100.1745420462262075 15.27632004393994336, 100.17458394923188791 15.27631982420883539, 100.17458372286846213 15.27627914827244204, 100.17454181987085349 15.27627936800294073, 100.1745420462262075 15.27632004393994336)))",3311,0.575277482
"MultiPolygon (((100.17454181987085349 15.27627936800294073, 100.17458372286846213 15.27627914827244204, 100.17458349650571847 15.27623847233590126, 100.17454159351616738 15.27623869206578355, 100.17454181987085349 15.27627936800294073)))",3312,0.560414433
"MultiPolygon (((100.17454159351616738 15.27623869206578355, 100.17458349650571847 15.27623847233590126, 100.17458327014364272 15.27619779639920772, 100.17454136716217761 15.27619801612847716, 100.17454159351616738 15.27623869206578355)))",3313,0.567974849
"MultiPolygon (((100.17454136716217761 15.27619801612847716, 100.17458327014364272 15.27619779639920772, 100.17458304378223488 15.27615712046236496, 100.17454114080884153 15.27615734019102689, 100.17454136716217761 15.27619801612847716)))",3314,0.537128954
"MultiPolygon (((100.17454114080884153 15.27615734019102689, 100.17458304378223488 15.27615712046236496, 100.17458281742150916 15.27611644452537121, 100.17454091445618758 15.27611666425341852, 100.17454114080884153 15.27615734019102689)))",3315,0.599593086
"MultiPolygon (((100.17454091445618758 15.27611666425341852, 100.17458281742150916 15.27611644452537121, 100.17458259106146556 15.2760757685882318, 100.17454068810420154 15.27607598831566271, 100.17454091445618758 15.27611666425341852)))",3316,0.764196346
"MultiPolygon (((100.17454068810420154 15.27607598831566271, 100.17458259106146556 15.2760757685882318, 100.17458236470210409 15.27603509265093429, 100.17454046175291182 15.27603531237775414, 100.17454068810420154 15.27607598831566271)))",3317,0.725350102
"MultiPolygon (((100.17454046175291182 15.27603531237775414, 100.17458236470210409 15.27603509265093429, 100.17458213834339631 15.27599441671348579, 100.17454023540227581 15.27599463643969457, 100.17454046175291182 15.27603531237775414)))",3318,0.690523236
"MultiPolygon (((100.17454023540227581 15.27599463643969457, 100.17458213834339631 15.27599441671348579, 100.17458191198538486 15.27595374077589163, 100.17454000905233613 15.27595396050148757, 100.17454023540227581 15.27599463643969457)))",3319,0.694448821
"MultiPolygon (((100.17454000905233613 15.27595396050148757, 100.17458191198538486 15.27595374077589163, 100.17458168562802712 15.27591306483814293, 100.17453978270305015 15.27591328456312425, 100.17454000905233613 15.27595396050148757)))",3320,0.849011401
"MultiPolygon (((100.17453978270305015 15.27591328456312425, 100.17458168562802712 15.27591306483814293, 100.17458145927135149 15.27587238890024146, 100.1745395563544605 15.27587260862461171, 100.17453978270305015 15.27591328456312425)))",3321,0.794598948
