wkt_geom,id,mean
"MultiPolygon (((100.17588226223401193 15.27619098090572791, 100.17592416519384813 15.27619076092574169, 100.17592393857418642 15.27615008500851346, 100.17588203562242199 15.27615030498788862, 100.17588226223401193 15.27619098090572791)))",6802,0.839721457
"MultiPolygon (((100.17588203562242199 15.27615030498788862, 100.17592393857418642 15.27615008500851346, 100.17592371195519263 15.27610940909114312, 100.17588180901149997 15.27610962906990366, 100.17588203562242199 15.27615030498788862)))",6803,0.833955384
"MultiPolygon (((100.17588180901149997 15.27610962906990366, 100.17592371195519263 15.27610940909114312, 100.17592348533688096 15.27606873317361469, 100.17588158240126006 15.27606895315176061, 100.17588180901149997 15.27610962906990366)))",6804,0.843605235
"MultiPolygon (((100.17588158240126006 15.27606895315176061, 100.17592348533688096 15.27606873317361469, 100.17592325871925141 15.27602805725593882, 100.17588135579168807 15.27602827723346657, 100.17588158240126006 15.27606895315176061)))",6805,0.829557193
"MultiPolygon (((100.17588135579168807 15.27602827723346657, 100.17592325871925141 15.27602805725593882, 100.17592303210227556 15.27598738133810663, 100.17588112918279819 15.27598760131502331, 100.17588135579168807 15.27602827723346657)))",6806,0.881537387
"MultiPolygon (((100.17588112918279819 15.27598760131502331, 100.17592303210227556 15.27598738133810663, 100.17592280548601025 15.27594670542013056, 100.17588090257459044 15.27594692539643795, 100.17588112918279819 15.27598760131502331)))",6807,0.880778035
"MultiPolygon (((100.17588090257459044 15.27594692539643795, 100.17592280548601025 15.27594670542013056, 100.17592257887038443 15.27590602950199994, 100.17588067596705059 15.27590624947768916, 100.17588090257459044 15.27594692539643795)))",6808,0.820005548
"MultiPolygon (((100.17588067596705059 15.27590624947768916, 100.17592257887038443 15.27590602950199994, 100.17592235225545494 15.275865353583713, 100.17588044936019287 15.27586557355879471, 100.17588067596705059 15.27590624947768916)))",6809,0.877097216
"MultiPolygon (((100.17588044936019287 15.27586557355879471, 100.17592235225545494 15.275865353583713, 100.17592212564120757 15.27582467766528929, 100.17588022275400306 15.27582489763975637, 100.17588044936019287 15.27586557355879471)))",6810,0.861368359
"MultiPolygon (((100.17588022275400306 15.27582489763975637, 100.17592212564120757 15.27582467766528929, 100.17592189902762811 15.2757840017467057, 100.17587999614849537 15.27578422172055639, 100.17588022275400306 15.27582489763975637)))",6811,0.905566245
"MultiPolygon (((100.17587999614849537 15.27578422172055639, 100.17592189902762811 15.2757840017467057, 100.17592167241471657 15.27574332582797112, 100.17587976954365558 15.27574354580120719, 100.17587999614849537 15.27578422172055639)))",6812,0.897714664
"MultiPolygon (((100.17587976954365558 15.27574354580120719, 100.17592167241471657 15.27574332582797112, 100.17592144580248714 15.2757026499090891, 100.17587954293951213 15.27570286988171411, 100.17587976954365558 15.27574354580120719)))",6813,0.876353197
"MultiPolygon (((100.17587954293951213 15.27570286988171411, 100.17592144580248714 15.2757026499090891, 100.17592121919095405 15.27566197399006143, 100.17587931633602238 15.27566219396206648, 100.17587954293951213 15.27570286988171411)))",6814,0.95394314
"MultiPolygon (((100.17587931633602238 15.27566219396206648, 100.17592121919095405 15.27566197399006143, 100.17592099258007465 15.27562129807087032, 100.17587908973322897 15.27562151804226787, 100.17587931633602238 15.27566219396206648)))",6815,0.910258471
"MultiPolygon (((100.17587908973322897 15.27562151804226787, 100.17592099258007465 15.27562129807087032, 100.17592076596987738 15.27558062215153711, 100.17587886313108925 15.27558084212231826, 100.17587908973322897 15.27562151804226787)))",6816,0.861095595
"MultiPolygon (((100.17587886313108925 15.27558084212231826, 100.17592076596987738 15.27558062215153711, 100.17592053936036223 15.27553994623204758, 100.17587863652964586 15.27554016620221766, 100.17587886313108925 15.27558084212231826)))",6817,0.910115302
"MultiPolygon (((100.17587863652964586 15.27554016620221766, 100.17592053936036223 15.27553994623204758, 100.17592031275151498 15.27549927031241239, 100.17587840992887038 15.27549949028196785, 100.17587863652964586 15.27554016620221766)))",6818,0.91520954
"MultiPolygon (((100.17587840992887038 15.27549949028196785, 100.17592031275151498 15.27549927031241239, 100.17592008614333565 15.27545859439262088, 100.17587818332877703 15.27545881436156705, 100.17587840992887038 15.27549949028196785)))",6819,0.952902627
"MultiPolygon (((100.17587818332877703 15.27545881436156705, 100.17592008614333565 15.27545859439262088, 100.17591985953585265 15.27541791847268549, 100.17587795672935158 15.27541813844101526, 100.17587818332877703 15.27545881436156705)))",6820,0.971497049
"MultiPolygon (((100.17587795672935158 15.27541813844101526, 100.17591985953585265 15.27541791847268549, 100.17591963292903756 15.27537724255259555, 100.17587773013060826 15.2753774625203107, 100.17587795672935158 15.27541813844101526)))",6821,0.96278645
"MultiPolygon (((100.17587773013060826 15.2753774625203107, 100.17591963292903756 15.27537724255259555, 100.17591940632289038 15.27533656663235462, 100.17587750353253284 15.27533678659946048, 100.17587773013060826 15.2753774625203107)))",6822,0.959350525
"MultiPolygon (((100.17587750353253284 15.27533678659946048, 100.17591940632289038 15.27533656663235462, 100.17591917971742532 15.27529589071196625, 100.17587727693513955 15.27529611067845394, 100.17587750353253284 15.27533678659946048)))",6823,0.95192697
"MultiPolygon (((100.17587727693513955 15.27529611067845394, 100.17591917971742532 15.27529589071196625, 100.17591895311264238 15.27525521479142334, 100.17587705033842838 15.27525543475729819, 100.17587727693513955 15.27529611067845394)))",6824,0.942433411
"MultiPolygon (((100.17587705033842838 15.27525543475729819, 100.17591895311264238 15.27525521479142334, 100.17591872650854157 15.27521453887072944, 100.17587682374239932 15.275214758835995, 100.17587705033842838 15.27525543475729819)))",6825,0.948246727
"MultiPolygon (((100.17587682374239932 15.275214758835995, 100.17591872650854157 15.27521453887072944, 100.17591849990509445 15.27517386294988455, 100.17587659714703818 15.27517408291453727, 100.17587682374239932 15.275214758835995)))",6826,0.926604951
"MultiPolygon (((100.17587659714703818 15.27517408291453727, 100.17591849990509445 15.27517386294988455, 100.17591827330234366 15.27513318702889045, 100.17587637055234495 15.27513340699292677, 100.17587659714703818 15.27517408291453727)))",6827,0.927619666
"MultiPolygon (((100.17587637055234495 15.27513340699292677, 100.17591827330234366 15.27513318702889045, 100.175918046700275 15.27509251110775068, 100.17587614395833384 15.27509273107117238, 100.17587637055234495 15.27513340699292677)))",6828,0.962953742
"MultiPolygon (((100.17587614395833384 15.27509273107117238, 100.175918046700275 15.27509251110775068, 100.17591782009886003 15.27505183518644927, 100.17587591736499064 15.2750520551492599, 100.17587614395833384 15.27509273107117238)))",6829,0.928288894
"MultiPolygon (((100.17587591736499064 15.2750520551492599, 100.17591782009886003 15.27505183518644927, 100.1759175934981414 15.27501115926500042, 100.17587569077234377 15.27501137922720353, 100.17587591736499064 15.2750520551492599)))",6830,0.900563627
"MultiPolygon (((100.17587569077234377 15.27501137922720353, 100.1759175934981414 15.27501115926500042, 100.17591736689807647 15.2749704833434059, 100.1758754641803506 15.27497070330498907, 100.17587569077234377 15.27501137922720353)))",6831,0.902736654
"MultiPolygon (((100.1758754641803506 15.27497070330498907, 100.17591736689807647 15.2749704833434059, 100.17591714029870786 15.2749298074216604, 100.17587523758905377 15.2749300273826325, 100.1758754641803506 15.27497070330498907)))",6832,0.928176845
"MultiPolygon (((100.17587523758905377 15.2749300273826325, 100.17591714029870786 15.2749298074216604, 100.17591691370002138 15.27488913149976035, 100.17587501099842484 15.27488935146011961, 100.17587523758905377 15.2749300273826325)))",6833,0.935190443
"MultiPolygon (((100.17587501099842484 15.27488935146011961, 100.17591691370002138 15.27488913149976035, 100.1759166871019886 15.27484845557770754, 100.17587478440846382 15.27484867553745218, 100.17587501099842484 15.27488935146011961)))",6834,0.903505275
"MultiPolygon (((100.17587478440846382 15.27484867553745218, 100.1759166871019886 15.27484845557770754, 100.17591646050465215 15.27480777965550907, 100.17587455781919914 15.27480799961464264, 100.17587478440846382 15.27484867553745218)))",6835,0.919751322
"MultiPolygon (((100.17587455781919914 15.27480799961464264, 100.17591646050465215 15.27480777965550907, 100.17591623390798361 15.2747671037331596, 100.17587433123060237 15.27476732369167678, 100.17587455781919914 15.27480799961464264)))",6836,0.925497687
"MultiPolygon (((100.17587433123060237 15.27476732369167678, 100.17591623390798361 15.2747671037331596, 100.17591600731198298 15.27472642781065559, 100.1758741046426735 15.2747266477685617, 100.17587433123060237 15.27476732369167678)))",6837,0.960343845
"MultiPolygon (((100.1758741046426735 15.2747266477685617, 100.17591600731198298 15.27472642781065559, 100.17591578071666447 15.2746857518880077, 100.17587387805542676 15.27468597184529742, 100.1758741046426735 15.2747266477685617)))",6838,0.938070275
"MultiPolygon (((100.17587387805542676 15.27468597184529742, 100.17591578071666447 15.2746857518880077, 100.17591555412201387 15.27464507596520349, 100.17587365146886214 15.27464529592188214, 100.17587387805542676 15.27468597184529742)))",6839,0.942993446
"MultiPolygon (((100.17587365146886214 15.27464529592188214, 100.17591555412201387 15.27464507596520349, 100.17591532752805961 15.27460440004225184, 100.17587342488296542 15.27460461999831232, 100.17587365146886214 15.27464529592188214)))",6840,0.979044773
"MultiPolygon (((100.17587342488296542 15.27460461999831232, 100.17591532752805961 15.27460440004225184, 100.17591510093477325 15.2745637241191492, 100.17587319829775083 15.27456394407459328, 100.17587342488296542 15.27460461999831232)))",6841,0.97598935
"MultiPolygon (((100.17587319829775083 15.27456394407459328, 100.17591510093477325 15.2745637241191492, 100.1759148743421548 15.27452304819589379, 100.17587297171320415 15.27452326815072858, 100.17587319829775083 15.27456394407459328)))",6842,0.984771296
"MultiPolygon (((100.17587297171320415 15.27452326815072858, 100.1759148743421548 15.27452304819589379, 100.17591464775023269 15.27448237227248207, 100.17587274512933959 15.27448259222670224, 100.17587297171320415 15.27452326815072858)))",6843,0.988600757
"MultiPolygon (((100.17587274512933959 15.27448259222670224, 100.17591464775023269 15.27448237227248207, 100.17591442115896427 15.27444169634893179, 100.17587251854615715 15.27444191630253734, 100.17587274512933959 15.27448259222670224)))",6844,0.973177597
"MultiPolygon (((100.17587251854615715 15.27444191630253734, 100.17591442115896427 15.27444169634893179, 100.17591419456839219 15.27440102042522163, 100.17587229196364262 15.27440124037822144, 100.17587251854615715 15.27444191630253734)))",6845,0.950064037
"MultiPolygon (((100.17587229196364262 15.27440124037822144, 100.17591419456839219 15.27440102042522163, 100.17591396797847381 15.27436034450136226, 100.17587206538179601 15.2743605644537439, 100.17587229196364262 15.27440124037822144)))",6846,0.95084096
"MultiPolygon (((100.17587206538179601 15.2743605644537439, 100.17591396797847381 15.27436034450136226, 100.17591374138923754 15.27431966857735368, 100.17587183880063151 15.27431988852912426, 100.17587206538179601 15.2743605644537439)))",6847,0.94142498
"MultiPolygon (((100.17587183880063151 15.27431988852912426, 100.17591374138923754 15.27431966857735368, 100.17591351480069761 15.27427899265319589, 100.17587161222016334 15.27427921260435184, 100.17587183880063151 15.27431988852912426)))",6848,0.921932599
"MultiPolygon (((100.17587161222016334 15.27427921260435184, 100.17591351480069761 15.27427899265319589, 100.17591328821282559 15.27423831672888355, 100.17587138564036309 15.27423853667942666, 100.17587161222016334 15.27427921260435184)))",6849,0.908987072
"MultiPolygon (((100.17587138564036309 15.27423853667942666, 100.17591328821282559 15.27423831672888355, 100.17591306162560727 15.27419764080442377, 100.17587115906121653 15.27419786075435226, 100.17587138564036309 15.27423853667942666)))",6850,0.886302516
"MultiPolygon (((100.17587115906121653 15.27419786075435226, 100.17591306162560727 15.27419764080442377, 100.17591283503909949 15.27415696487981123, 100.17587093248276631 15.27415718482912688, 100.17587115906121653 15.27419786075435226)))",6851,0.910982932
"MultiPolygon (((100.17593368383063535 15.27789914931307358, 100.17597558712878936 15.27789892929949289, 100.17597536047264839 15.27785825338921377, 100.17593345718255193 15.27785847340218162, 100.17593368383063535 15.27789914931307358)))",6869,0.155628222
"MultiPolygon (((100.17593345718255193 15.27785847340218162, 100.17597536047264839 15.27785825338921377, 100.17597513381717533 15.27781757747878189, 100.17593323053515064 15.27781779749114044, 100.17593345718255193 15.27785847340218162)))",6870,0.680582313
"MultiPolygon (((100.17593323053515064 15.27781779749114044, 100.17597513381717533 15.27781757747878189, 100.17597490716237019 15.27777690156820256, 100.17593300388843147 15.27777712157993584, 100.17593323053515064 15.27781779749114044)))",6871,0.903250018
"MultiPolygon (((100.17593300388843147 15.27777712157993584, 100.17597490716237019 15.27777690156820256, 100.17597468050826137 15.27773622565746869, 100.17593277724239442 15.27773644566859268, 100.17593300388843147 15.27777712157993584)))",6872,0.951704088
"MultiPolygon (((100.17593277724239442 15.27773644566859268, 100.17597468050826137 15.27773622565746869, 100.17597445385482047 15.27769554974658917, 100.17593255059701107 15.27769576975710208, 100.17593277724239442 15.27773644566859268)))",6873,0.951695858
